person,food type,1,2,3,4,5,6,7,8,9,10,11,12,never
D4,0,0,0,0,3,3,3,3,3,7,7,7,7,10
D4,1,0,0,0,3,3,3,3,3,7,7,7,7,10
R2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
V1,0,40,40,40,40,40,20,20,20,20,20,20,20,60
V1,1,40,40,40,40,40,20,20,20,20,20,20,20,60
V3,0,1,2,3,4,5,6,7,8,9,10,11,12,30
V3,1,1,2,3,4,5,6,7,8,9,10,11,12,30
V5,0,10,10,10,10,20,20,20,20,20,30,30,30,30
V5,1,10,10,10,10,20,20,20,20,20,30,30,30,30
V6,0,12,12,12,12,18,18,18,25,25,25,25,25,25
V6,1,12,12,12,12,18,18,18,25,25,25,25,25,25
V7,0,1,1,1,1,1,1,2,2,2,2,2,2,2
V7,1,1,1,1,1,1,1,2,2,2,2,2,2,2
R1,0,15,15,15,15,30,30,30,30,30,30,30,30,30
R1,1,15,15,15,15,30,30,30,30,30,30,30,30,30
F3,0,0,0,0,0,10,10,20,30,30,30,30,30,30
F3,1,0,0,0,0,10,10,20,30,30,30,30,30,30
R8,0,10,10,10,10,10,10,10,10,10,20,30,50,20
R8,1,10,10,10,10,10,10,10,10,10,20,30,50,20
F2,0,20,20,25,25,30,30,30,30,30,30,30,30,30
F2,1,20,20,25,25,30,30,30,30,30,30,30,30,30
D2,0,2,4,4,4,4,4,8,8,8,8,8,8,8
D2,1,2,4,4,4,4,4,8,8,8,8,8,8,8
R5,0,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,9
R5,1,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,9
R7,0,0,0,0,0,20,20,20,30,30,30,35,35,35
R7,1,0,0,0,0,20,20,20,30,30,30,35,35,35
F1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
F1,1,1,2,3,4,5,6,7,8,9,10,11,12,13
